instance;n;m;density;min_deg;max_deg;mean_deg;clustering;diameter;avg_path_len;ecc_min;ecc_max;ecc_std;betw_avg;betw_max;close_avg;close_max;degeneracy;deg_assort;clustering_avg;transitivity;spectral_radius;algebraic_conn;cyclomatic;girth
ba_9407_n199_m3.gml;199;600;0.030455;2;35;6.0302;0.071441;5;2.923663543849903;3;5;0.4590226028811753;0.009839743763167992;0.14589438926256967;0.34386182827566975;0.4748201438848921;4;-0.08794710063155874;0.07144103772104833;0.06098687858066901;10.095941861035453;1.3165281541491052;402;
ba_9409_n139_m1.gml;24;34;0.123188;2;5;2.8333;0.0;6;2.9340277777777777;3;6;0.8122328620674136;0.09370882740447957;0.3781479390175042;0.3349752714444585;0.46;2;-0.03995006242197281;0.0;0.0;3.352550978498691;0.27037023921174913;11;
ba_9412_n159_m2.gml;159;314;0.024998;2;21;3.9497;0.052243;6;3.3914797674142636;4;6;0.5061232588359927;0.015369075345435293;0.1892430042914532;0.29685543111648083;0.42245989304812837;2;-0.1376194477083716;0.05224305743173668;0.03059490084985836;6.633078616146698;0.5949412691746004;156;
ba_9413_n58_m3.gml;58;168;0.101633;3;23;5.7931;0.173576;4;2.347205707491082;3;4;0.49522091780500244;0.02479258491055224;0.2453058742077051;0.4242752470238345;0.6129032258064516;3;-0.07739517628128068;0.17357647766193493;0.14987298899237933;8.083741364249775;1.441778024011982;111;
ba_9414_n130_m3.gml;130;411;0.049016;3;24;6.3231;0.09285;5;2.6728994082840236;3;5;0.3475186768638929;0.013231402802623733;0.1130509266000588;0.37549807549695635;0.5180722891566265;4;-0.05198490842214116;0.09284955661209841;0.08627238198589257;10.057141082254363;1.5023079935133181;282;
ba_9417_n195_m3.gml;195;585;0.030928;2;34;6.0;0.078239;5;2.8644838921762;3;5;0.37565633993461417;0.009737042865615057;0.14071701674458517;0.35073035308830874;0.4813895781637717;4;-0.16902363992180905;0.07823885835135926;0.05413055015036264;10.248505308409658;1.3011109464003048;391;
ba_9418_n96_m2.gml;94;208;0.047586;2;21;4.4255;0.123045;5;2.8863739248528746;3;5;0.5337203401962098;0.02084141525668189;0.21532880616083191;0.34870677230551494;0.5;4;-0.10211093783511628;0.12304531937625937;0.09050772626931568;7.526673921160892;0.7138932581542733;115;
ba_9429_n143_m2.gml;143;282;0.027775;2;24;3.9441;0.072097;6;3.2720426426720133;4;6;0.4961586510508185;0.016277199975132252;0.24444916623358962;0.3076539718851102;0.4369230769230769;3;-0.16879378631491865;0.07209655795052092;0.038686987104337635;6.697990816187318;0.5391689955695713;140;
ba_9430_n59_m3.gml;59;183;0.106955;2;17;6.2034;0.223732;4;2.294168342430336;3;4;0.4982013036169176;0.023398648579367763;0.1283723926994255;0.4344052162478128;0.5523809523809524;4;-0.17995136778115597;0.2237317683977704;0.16736401673640167;8.620031359095234;1.5177884811091575;125;
ba_9437_n190_m1.gml;56;85;0.055195;2;9;3.0357;0.046074;9;3.6970663265306123;5;9;1.0326308782000686;0.05119047619047619;0.30042889209555884;0.2739300172162897;0.3873239436619718;2;-0.012578616352201172;0.046074263038548745;0.047058823529411764;4.402610645693112;0.16688074230656372;30;
ba_9438_n149_m2.gml;147;326;0.030379;2;24;4.4354;0.072952;6;3.1842287935582396;3;6;0.5716714741266528;0.015214059171141294;0.2006092811792587;0.3171598474240602;0.46496815286624205;3;-0.04510074342042155;0.07295228809028838;0.05893358278765201;7.926461397488742;0.6524436752506467;180;
ba_9439_n57_m2.gml;53;112;0.081277;2;16;4.2264;0.196682;5;2.6493414026343896;3;5;0.4652387926769038;0.03333902501494066;0.2692929682183076;0.37758315817693006;0.5416666666666666;3;-0.13342387700693728;0.19668209149341223;0.11940298507462686;6.309091251649572;0.6857477091857578;60;
ba_943_n51_m2.gml;51;106;0.083137;2;15;4.1569;0.161807;5;2.6389850057670126;3;5;0.5355490307352025;0.03452581032412965;0.2477854054708797;0.37929007411765725;0.5263157894736842;3;-0.15695056595468773;0.16180714710126476;0.11270125223613596;6.145622972283012;0.6751116853522173;56;
ba_9440_n57_m3.gml;57;174;0.109023;3;19;6.1053;0.170772;4;2.314558325638658;3;4;0.4999230473254388;0.024652540442014127;0.18227391865929415;0.4306986112642561;0.5957446808510638;4;-0.06290121151287353;0.17077156453887757;0.1617873651771957;8.518282735008867;1.3753781750006544;118;
ba_9444_n163_m3.gml;163;534;0.040445;2;34;6.5521;0.082733;5;2.762015883172118;3;5;0.3946459395355924;0.011050095428151798;0.1415775431700122;0.363661943151379;0.5015479876160991;4;-0.0714850094652598;0.08273265729922902;0.07423312883435583;10.296249204092618;1.398858430825279;372;
ba_9445_n91_m2.gml;89;188;0.048008;2;21;4.2247;0.135887;6;2.804696376720111;3;6;0.5960353802190942;0.021109976166155942;0.24402819781103194;0.3588092185351712;0.5238095238095238;3;-0.21060268386362654;0.13588672857813985;0.08558888076079005;7.618458218411189;0.6204461021041744;100;
ba_9446_n180_m3.gml;180;534;0.033147;2;30;5.9333;0.066942;5;2.8828395061728394;3;5;0.42324437677202026;0.010668228959610542;0.1266795155979632;0.348541771473611;0.4786096256684492;4;-0.08445706780976737;0.06694180523422907;0.057942708333333336;9.665872772453465;1.318320565546101;355;
ba_944_n199_m3.gml;199;621;0.031521;2;47;6.2412;0.112189;5;2.8585136738971237;3;5;0.4288761466000376;0.009507363510883651;0.20493658067410883;0.3521204491896692;0.5238095238095238;4;-0.06340167473911847;0.11218873969760057;0.08009478672985781;11.310638468656979;1.3950328842923139;423;
ba_9456_n168_m3.gml;168;504;0.035928;2;37;6.0;0.085653;5;2.828798185941043;3;5;0.43383017043544275;0.011118898176109056;0.19978144227975364;0.3552610377385899;0.5122699386503068;4;-0.08314085135738322;0.08565316542290227;0.06298342541436464;9.93963946304797;1.29357780514579;337;
ba_9459_n172_m3.gml;172;543;0.036924;3;35;6.314;0.10536;5;2.7608166576527853;3;5;0.3735436838188142;0.010452716378268972;0.15227686676512475;0.3641888616834875;0.5150602409638554;4;-0.0932698992110829;0.10535995819919942;0.0794738792145239;10.812509650897564;1.4494405983808538;372;
ba_945_n134_m2.gml;132;284;0.032848;2;23;4.303;0.099938;6;3.1766528925619837;4;6;0.5508987564453892;0.01693001654833716;0.19863690635903591;0.3176762089673586;0.4532871972318339;3;-0.09003280622212403;0.09993750358858229;0.0664451827242525;7.461939304487419;0.5943450541477785;153;
ba_9460_n74_m3.gml;74;237;0.087745;3;25;6.4054;0.219996;4;2.3444119795471146;3;4;0.4909703276914851;0.019118433501995147;0.18126779851159344;0.42654481746123074;0.5934959349593496;4;-0.17709832275718915;0.2199964971704102;0.15543328748280605;9.704306115037403;1.5274144149612021;164;
ba_9462_n129_m3.gml;129;414;0.050145;2;26;6.4186;0.123938;5;2.679526470764978;3;5;0.3799240544137316;0.0133894509552585;0.13726104839663353;0.37475112760855;0.5079365079365079;4;-0.06947388746678923;0.1239379503475895;0.09896401308615049;9.970343556101692;1.33704218236272;286;
ba_9469_n110_m3.gml;110;366;0.061051;3;36;6.6545;0.145373;5;2.5416528925619835;3;5;0.41620084153671255;0.014490470453773205;0.22363902633902855;0.3954731409554134;0.5706806282722513;5;-0.08122556064302712;0.1453734798123863;0.1343402225755167;11.23239381596582;1.3806605463435722;257;
ba_9471_n197_m2.gml;197;420;0.021755;2;33;4.264;0.06531;6;3.24393826174341;3;6;0.5521106774082732;0.011592251113643426;0.2372213040305806;0.3115349040735389;0.4666666666666667;3;-0.12308618094062135;0.06530965431618112;0.04874310239117106;8.40099747559022;0.6208284712527754;224;
ba_9472_n104_m3.gml;104;306;0.057132;2;31;5.8846;0.14315;5;2.5915310650887573;3;5;0.42612538088769886;0.015849917263395276;0.21656453975637205;0.38711197869282993;0.5722222222222222;4;-0.12167952521634423;0.14314973700755357;0.1041044776119403;9.489671907522034;1.347151189037909;203;
ba_9473_n178_m3.gml;178;528;0.033517;2;28;5.9326;0.065677;5;2.9048731220805455;3;5;0.4681498124943743;0.010916391105878822;0.12978745444120757;0.3459412748383102;0.46701846965699206;4;-0.06633065936216019;0.06567717869740688;0.05927256398742703;9.567794686020004;1.2580368201731351;351;
ba_9475_n191_m3.gml;191;582;0.032075;2;25;6.0942;0.069643;5;2.912639456155259;3;5;0.4338289525835937;0.010200894907425633;0.09930152053779945;0.34509004372711377;0.4691358024691358;4;-0.048598082217333735;0.06964325444509582;0.057057057057057055;9.74298689225301;1.0123266017020751;392;
ba_9478_n162_m2.gml;160;322;0.025314;2;25;4.025;0.056212;7;3.3675;4;7;0.6118619125260208;0.01511822307141151;0.20252034324499876;0.2993583083050648;0.4380165289256198;3;-0.1321394173281723;0.05621178127428127;0.03852080123266564;7.11297127627687;0.462963844795467;163;
ba_9480_n104_m3.gml;104;312;0.058252;2;24;6.0;0.112192;5;2.6201923076923075;3;5;0.36475147573828187;0.01613363792118789;0.14621322715815524;0.38286812039790175;0.5255102040816326;4;-0.04253518177875541;0.11219218674937298;0.0951276102088167;9.438319676337699;1.3450734600673158;209;
ba_9481_n157_m3.gml;156;473;0.039123;2;30;6.0641;0.065992;5;2.8417981591058514;3;5;0.4428183599787318;0.012078781433620142;0.14892490696227514;0.35358723886594756;0.4967948717948718;4;-0.06751624833096675;0.06599159922205845;0.0668716372021522;9.371826120496904;1.3327298951854103;318;
ba_9482_n117_m3.gml;117;405;0.059682;2;30;6.9231;0.149197;4;2.5255314486083718;3;4;0.4413104493478833;0.013454811056010456;0.15216927526094978;0.39743016034705686;0.5523809523809524;5;-0.07259466798342296;0.14919655183531638;0.12660028449502134;11.3840591383616;1.6508561624045595;289;
ba_9483_n52_m2.gml;51;109;0.08549;2;16;4.2745;0.144543;5;2.67358708189158;3;5;0.5455069703232767;0.035246098439375755;0.2576948642120501;0.37426144934892674;0.5319148936170213;3;-0.08093974952162088;0.14454260336613278;0.14160839160839161;6.461994634088549;0.7058329514856067;59;
ba_9484_n109_m2.gml;106;213;0.038275;2;17;4.0189;0.093692;6;3.1609113563545748;3;6;0.5846012598048931;0.021067454558020598;0.19995666442418214;0.31784658334139015;0.45454545454545453;3;-0.13444173318444363;0.09369246181121875;0.060526315789473685;6.508800253237089;0.6007305696745341;108;
ba_9487_n76_m1.gml;20;28;0.147368;2;6;2.8;0.05;6;2.585;3;6;0.7999999999999999;0.09561403508771929;0.341130604288499;0.3800106104405884;0.5277777777777778;2;0.10510141364474479;0.05;0.09230769230769231;3.540705747889862;0.3216642829921033;9;
ba_9489_n183_m3.gml;183;543;0.032607;2;36;5.9344;0.069336;5;2.8922332706261757;3;5;0.4527941526965376;0.010542125205652059;0.18573166674848818;0.3475595714212263;0.5027624309392266;4;-0.07777256264734514;0.0693360120016805;0.06269592476489028;9.878900281367725;1.290820994024853;361;
ba_9492_n157_m3.gml;157;492;0.040176;3;32;6.2675;0.096583;5;2.749563876830703;3;5;0.3741191122442908;0.011401221201919783;0.13789514967904534;0.3655094886428549;0.5016077170418006;4;-0.09165662428527109;0.09658318365078081;0.07358849651089025;10.539920888744117;1.4531612806348746;336;
ba_9494_n71_m3.gml;71;228;0.091751;3;24;6.4225;0.180452;4;2.332076968855386;3;4;0.49596667215940876;0.0197882949873152;0.21065751916558104;0.42837551612830027;0.5882352941176471;5;-0.16599079917470516;0.18045205011803364;0.1440349175557711;9.704937239771489;1.513053964607976;158;
ba_9495_n142_m3.gml;142;465;0.046449;2;33;6.5493;0.08543;5;2.700357072009522;3;5;0.311136930061613;0.012282203861466673;0.15828753707814083;0.37202281471936416;0.5261194029850746;5;-0.019235213412932026;0.08543049526363158;0.09451575262543757;10.51091695917953;1.3654014132009122;324;
ba_9496_n171_m2.gml;171;386;0.026557;2;26;4.5146;0.113336;6;3.1847748025033344;3;6;0.5350158134026984;0.01303851344337174;0.20879527385543314;0.31749143978403216;0.4788732394366197;4;0.0029323554570435933;0.11333607118735575;0.08336192109777016;9.158686154224256;0.6631386818972297;216;
ba_9497_n180_m3.gml;180;564;0.035009;2;45;6.2667;0.106403;5;2.761604938271605;3;5;0.3649792823479298;0.009983330892250609;0.21343722344044416;0.3643253607561946;0.5359281437125748;4;-0.11155604629718423;0.10640304804497479;0.07581047381546134;11.21279037466672;1.267991856109992;385;
ba_9504_n66_m3.gml;66;207;0.096503;3;24;6.2727;0.187625;4;2.3847566574839303;3;4;0.4979295977319692;0.022210081585081583;0.22229615049721022;0.4193874883447361;0.6018518518518519;5;-0.015032239677697993;0.1876250110468897;0.17880794701986755;9.267763165975953;1.4122697697655566;142;
ba_9514_n176_m2.gml;176;348;0.022597;2;22;3.9545;0.037757;6;3.4393724173553717;4;6;0.5454249518487154;0.014132333184057324;0.20034365693531625;0.2932810825648602;0.4206730769230769;2;-0.1103402681393438;0.03775701886497341;0.024;6.822900847454974;0.5550547735679628;173;
ba_9522_n82_m3.gml;82;243;0.073171;2;18;5.9268;0.143785;5;2.537477691850089;3;5;0.4762347363357716;0.019610057211683227;0.12456934976576939;0.39462141035161924;0.54;4;-0.0628071378540488;0.14378490352306708;0.11431682090364725;8.615757136904772;1.273343550089711;162;
ba_9523_n199_m1.gml;68;101;0.044337;2;11;2.9706;0.027121;8;3.704152249134948;5;8;0.7848037684780196;0.04180966823635832;0.3031448098612277;0.27248435092018086;0.3872832369942196;2;-0.11100133054051578;0.02712099991511756;0.0380952380952381;4.459327199771674;0.22757861776347083;34;
ba_9530_n80_m3.gml;80;243;0.076899;2;21;6.075;0.148418;4;2.4571875;3;4;0.45825756949558405;0.019080655631288544;0.14085632632883707;0.40692416269175735;0.541095890410959;4;-0.09952320242894092;0.1484176491722931;0.11858316221765913;8.972126516633633;1.4359227908292116;164;
ba_9533_n70_m2.gml;70;154;0.063768;2;27;4.4;0.322196;5;2.563265306122449;3;5;0.5192223384396072;0.023535501156984533;0.35250097420813536;0.3924365590364965;0.5948275862068966;4;-0.21907650230780293;0.32219640676783534;0.14583333333333334;8.328138524766281;0.8152595484108418;85;
ba_9537_n182_m3.gml;182;573;0.034788;2;35;6.2967;0.101334;5;2.819888902306485;3;5;0.43281221084193355;0.01019704666113506;0.16085641888482188;0.35676452802313463;0.5112994350282486;5;-0.07641148700961127;0.10133359574090565;0.07792896271426047;10.95824612388564;1.2326313650525758;392;
ba_953_n140_m3.gml;140;417;0.042857;2;24;5.9571;0.065316;5;2.8348979591836736;3;5;0.5040651075536385;0.013444151511089266;0.13179281240165605;0.35455228324459687;0.4843205574912892;4;0.005647605873344063;0.06531588256058479;0.07590361445783132;9.447420821745506;1.0278752087438994;278;
ba_9541_n191_m2.gml;186;411;0.023888;2;25;4.4194;0.057801;6;3.3128107295641116;4;6;0.5173875784627562;0.012666944644504253;0.18327828287647913;0.30425580967507765;0.42626728110599077;3;-0.11248169669780764;0.05780109549634168;0.03639120545868082;7.441898740220886;0.6299403745513759;226;
ba_9548_n51_m3.gml;50;161;0.131429;3;21;6.44;0.307246;4;2.1456;2;4;0.39191835884530857;0.02477891156462585;0.21657990697944182;0.46344122614748323;0.6363636363636364;5;-0.20846165151913904;0.3072455289808231;0.22093862815884477;9.167997348743992;1.6680923486116024;112;
ba_954_n103_m2.gml;96;213;0.046711;2;21;4.4375;0.083804;5;2.87109375;3;5;0.5510997527671374;0.020226763717805154;0.2343427095385653;0.35086818807192865;0.5191256830601093;3;-0.10317606572144102;0.08380409490606859;0.08459422283356259;7.7523400302625145;0.714577098082706;118;
ba_9555_n159_m3.gml;157;466;0.038053;2;24;5.9363;0.083826;5;2.857073309262039;3;5;0.42432048280118395;0.012099276656498768;0.12650822886572566;0.35127750852979855;0.48598130841121495;4;-0.09574777542061279;0.08382590162797356;0.06463775922434689;9.020320386770628;1.206714155394818;310;
ba_9558_n157_m3.gml;157;483;0.039441;2;33;6.1529;0.112205;5;2.769524118625502;3;5;0.378431866943005;0.011530822441034072;0.16116670514461065;0.36302082971723576;0.5182724252491694;4;-0.06751465062171068;0.11220520097081428;0.08509709797076151;10.449068387580148;1.2593518507771833;327;
ba_9560_n135_m2.gml;133;264;0.030075;2;21;3.9699;0.059065;6;3.222454632822658;4;6;0.5551703741947287;0.01715165777038015;0.22020189921116237;0.31309051417455086;0.45993031358885017;3;-0.11597500578999251;0.05906453496946758;0.04091754494730316;7.141583071689139;0.6157476737701219;132;
ba_9563_n189_m2.gml;186;387;0.022493;2;23;4.1613;0.056229;7;3.4628858827610127;4;7;0.5771750148812873;0.013486979265380386;0.2097924974767231;0.29114746669854524;0.43427230046948356;3;-0.08162988432634154;0.05622858591569919;0.046052631578947366;7.19759569397603;0.5949026174276567;202;
ba_9564_n194_m2.gml;194;422;0.022542;2;22;4.3505;0.074811;6;3.350834307577851;4;6;0.5140185922605324;0.012334354913377137;0.15039597693985912;0.3011169163652717;0.4327354260089686;3;-0.06683579061218269;0.0748108398203352;0.04471101417666303;7.738854009817712;0.6587593778562155;229;
ba_9565_n130_m3.gml;130;426;0.050805;2;31;6.5538;0.124535;5;2.6389349112426035;3;5;0.40118168647400915;0.012963998211091234;0.14442248791548468;0.3807371458893936;0.542016806722689;5;-0.014085266832889963;0.12453472075166781;0.11632359980852082;11.134819430925436;1.401334371730158;297;
ba_9566_n60_m2.gml;60;130;0.073446;2;21;4.3333;0.140331;5;2.63;3;5;0.5320296566504124;0.028872004675628286;0.30166327600576576;0.3812635590906053;0.5619047619047619;3;-0.1531289238457937;0.14033133533133532;0.1065989847715736;6.887838133000779;0.7676822698076553;71;
ba_9576_n87_m2.gml;86;195;0.053352;2;20;4.5349;0.161825;6;2.829908058409951;3;6;0.5762563578308776;0.022180965409419582;0.20002238435938388;0.3555106505283571;0.5029585798816568;3;-0.1669105369463472;0.16182481329360154;0.09167303284950344;7.581504658474954;0.7300865360527248;110;
ba_957_n200_m2.gml;194;394;0.021046;2;25;4.0619;0.063237;7;3.415453289403762;4;7;0.5943949410496119;0.012672655930060716;0.21496174175886804;0.295485514067135;0.44779582366589327;3;-0.13072924749840337;0.06323653592939603;0.0383423702556158;7.54630793042048;0.47508535964374987;201;
ba_9594_n138_m2.gml;132;272;0.03146;2;26;4.1212;0.06235;6;3.147382920110193;3;6;0.5345608291611553;0.016703144184060215;0.29279319812267257;0.32014622457648517;0.49063670411985016;3;-0.1165286228183154;0.06235038629423656;0.04676674364896074;7.357583122262572;0.6743518941375436;141;
ba_9595_n178_m2.gml;175;397;0.026076;2;21;4.5371;0.072222;6;3.2719020408163266;4;6;0.4642307659791977;0.013241075581119432;0.12285860147530155;0.3082069467856556;0.42857142857142855;3;-0.03834623829715454;0.07222206237420745;0.05261151353412123;7.924408186722081;0.6793121501371323;223;
ba_9597_n187_m2.gml;185;374;0.021974;2;27;4.0432;0.061229;6;3.3963476990504016;4;6;0.5358172011479465;0.013195661805782974;0.22883031382369168;0.2970704656757935;0.43914081145584727;3;-0.07447296607230038;0.06122861664657331;0.04093816631130064;7.531921102779964;0.5920920676328706;190;
ba_95_n183_m1.gml;40;58;0.074359;2;14;2.9;0.225531;6;3.23125;4;6;0.698212002188447;0.06089743589743589;0.6700918964076858;0.3127750748514503;0.5131578947368421;2;-0.06270809034036681;0.22553113553113552;0.15706806282722513;4.645524660971032;0.19771032712655764;19;
ba_9611_n56_m2.gml;56;116;0.075325;2;23;4.1429;0.236277;5;2.5427295918367347;3;5;0.48838551182776224;0.029425204425204427;0.44284713416026533;0.39289585586639625;0.6179775280898876;3;-0.2248994818893344;0.23627669776738097;0.11397557666214382;6.649460135233634;0.7486934781728262;61;
