instance;solved;time;GCN;LCN;stress
ba_79_n184_m1.gml;1;22.4499;17;3;0.3968
ba_8000_n125_m2.gml;1;46.4583;1067;34;0.3714
ba_8007_n110_m3.gml;1;71.4929;3063;59;0.3825
ba_8021_n105_m3.gml;1;75.8961;3944;82;0.3823
ba_8028_n150_m3.gml;1;87.318;7200;101;0.3732
ba_8029_n126_m2.gml;1;43.1978;1217;32;0.368
ba_8032_n62_m2.gml;1;36.5078;360;20;0.3586
ba_803_n97_m2.gml;1;43.2457;658;25;0.368
ba_8043_n92_m2.gml;1;40.5124;597;22;0.3601
ba_806_n147_m2.gml;1;55.2786;1905;47;0.3661
ba_8079_n168_m1.gml;1;21.7449;7;2;0.5198
ba_8080_n185_m1.gml;1;19.8513;2;1;0.2752
ba_8085_n59_m2.gml;1;33.6404;208;14;0.3291
ba_8087_n92_m3.gml;1;67.1811;2605;55;0.3893
ba_808_n75_m2.gml;1;35.9262;401;22;0.4007
ba_8097_n62_m3.gml;1;51.2415;1143;36;0.3937
ba_809_n77_m2.gml;1;36.1854;406;22;0.3598
ba_8100_n108_m2.gml;1;37.2039;618;24;0.3534
ba_8102_n50_m2.gml;1;28.8892;100;9;0.4434
ba_8108_n95_m2.gml;1;40.3166;665;24;0.3573
ba_8109_n63_m2.gml;1;31.5467;177;12;0.3432
ba_8111_n68_m3.gml;1;52.9858;1073;31;0.4352
ba_8119_n99_m2.gml;1;45.7481;868;30;0.3587
ba_8120_n143_m3.gml;1;100.8761;6402;83;0.3935
ba_8127_n149_m2.gml;1;51.6437;1880;44;0.3478
ba_8128_n136_m2.gml;1;44.9923;1192;29;0.3588
ba_8137_n136_m3.gml;1;72.6546;4552;68;0.3806
ba_8154_n161_m1.gml;1;21.4195;5;1;0.2522
ba_8156_n125_m1.gml;1;22.1452;8;3;0.3755
ba_8159_n106_m3.gml;1;67.0538;2819;59;0.3912
ba_8166_n143_m2.gml;1;44.9339;1314;35;0.3578
ba_8185_n79_m3.gml;1;50.3022;1386;43;0.3703
ba_8190_n71_m3.gml;1;53.7265;1282;42;0.4133
ba_8193_n52_m3.gml;1;48.7509;629;25;0.48
ba_8197_n60_m3.gml;1;45.1911;840;27;0.4068
ba_81_n126_m3.gml;1;83.4607;4954;97;0.3751
ba_8207_n78_m2.gml;1;35.5959;501;23;0.3447
ba_8208_n66_m3.gml;1;51.2455;1177;37;0.4119
ba_8212_n126_m2.gml;1;53.7894;1734;39;0.3699
ba_8214_n93_m3.gml;1;65.19;2124;53;0.4263
ba_8215_n146_m3.gml;1;88.7375;5475;74;0.3842
ba_8223_n102_m3.gml;1;64.2979;2895;66;0.3789
ba_8225_n108_m3.gml;1;74.4744;3116;56;0.3849
ba_8227_n198_m1.gml;1;21.7231;19;3;0.2634
ba_8245_n60_m2.gml;1;28.2438;159;8;0.3759
ba_824_n158_m1.gml;1;22.8914;1;1;0.3647
ba_8260_n97_m3.gml;1;65.4139;2963;61;0.3889
ba_8266_n150_m3.gml;1;79.2839;5656;80;0.3731
ba_8267_n154_m1.gml;1;22.5271;5;2;0.4557
ba_8268_n66_m3.gml;1;48.8593;1000;33;0.3704
ba_8272_n136_m3.gml;1;84.7263;4598;92;0.3885
ba_8281_n135_m2.gml;1;60.4341;1703;40;0.3572
ba_8295_n124_m1.gml;1;20.326;1;1;0.1637
ba_8297_n145_m1.gml;1;20.3588;4;1;0.2713
ba_82_n125_m2.gml;1;37.4328;762;25;0.34
ba_8306_n77_m2.gml;1;30.0278;284;15;0.3503
ba_830_n107_m2.gml;1;36.2738;566;27;0.3589
ba_8310_n104_m2.gml;1;36.8832;591;22;0.3367
ba_8312_n94_m3.gml;1;61.2406;2008;49;0.3797
ba_8325_n91_m3.gml;1;65.2588;1990;46;0.411
ba_8328_n59_m3.gml;1;49.5858;780;38;0.3776
ba_8337_n114_m2.gml;1;41.5755;767;23;0.3937
ba_8339_n139_m1.gml;1;20.0053;9;1;0.3295
ba_8357_n106_m3.gml;1;69.366;3012;55;0.382
ba_8358_n85_m3.gml;1;53.0477;1778;41;0.4331
ba_8364_n51_m3.gml;1;49.5874;736;34;0.4594
ba_8368_n144_m2.gml;1;54.1435;1873;46;0.3608
ba_8373_n98_m2.gml;1;41.2951;829;30;0.3642
ba_8375_n79_m3.gml;1;60.7662;1836;45;0.3789
ba_8385_n56_m2.gml;1;37.5404;322;19;0.3781
ba_8386_n125_m3.gml;1;78.1065;4318;74;0.3684
ba_8388_n115_m3.gml;1;78.6567;3598;68;0.3968
ba_8390_n60_m3.gml;1;48.2433;744;31;0.4507
ba_8392_n84_m3.gml;1;63.9703;2585;54;0.3829
ba_8401_n64_m2.gml;1;31.1949;238;15;0.4249
ba_8403_n107_m3.gml;1;65.0307;2631;58;0.3797
ba_8419_n95_m3.gml;1;76.7965;3170;54;0.3973
ba_8422_n70_m2.gml;1;29.8169;224;14;0.3653
ba_8427_n145_m3.gml;1;88.9413;5505;86;0.3771
ba_8430_n163_m1.gml;1;19.4731;9;2;0.2493
ba_8436_n114_m3.gml;1;67.1057;3575;60;0.3735
ba_8437_n155_m2.gml;1;43.7598;1461;40;0.3512
ba_8438_n85_m3.gml;1;62.9855;2073;47;0.4168
ba_843_n78_m3.gml;1;54.6305;1379;38;0.3971
ba_8448_n124_m2.gml;1;43.9339;1060;34;0.3629
ba_8468_n89_m1.gml;1;18.9011;3;1;0.2091
ba_8469_n105_m2.gml;1;40.7321;863;33;0.3723
ba_8471_n137_m1.gml;1;19.189;5;2;0.2874
ba_8475_n150_m2.gml;1;48.5844;1605;41;0.3493
ba_8476_n121_m3.gml;1;81.1514;4826;76;0.3745
ba_8477_n84_m2.gml;1;35.9837;434;18;0.3488
ba_8480_n80_m3.gml;1;53.6086;1500;42;0.4083
ba_8482_n109_m3.gml;1;61.8849;2490;57;0.3924
ba_8484_n198_m1.gml;1;21.3369;6;2;0.3398
ba_8487_n136_m2.gml;1;44.4964;1060;32;0.3559
ba_8493_n145_m3.gml;1;86.2166;4899;71;0.3848
ba_8500_n198_m1.gml;1;20.3029;8;2;0.2925
ba_8501_n56_m3.gml;1;43.0885;591;25;0.4775
ba_8514_n68_m2.gml;1;35.4577;228;17;0.4146
ba_8516_n124_m2.gml;1;45.7714;935;28;0.3185
ba_8518_n83_m2.gml;1;40.1604;612;25;0.3831
ba_8524_n148_m3.gml;1;91.3393;6562;93;0.3911
ba_8529_n91_m3.gml;1;64.7659;2582;50;0.3803
ba_852_n64_m2.gml;1;29.3242;241;17;0.3502
ba_8538_n87_m3.gml;1;50.2285;1623;43;0.3905
ba_8542_n84_m2.gml;1;44.2154;746;26;0.3652
ba_8545_n104_m3.gml;1;67.3776;3336;71;0.3735
ba_8547_n55_m2.gml;1;30.901;152;13;0.4326
ba_8551_n70_m3.gml;1;66.4328;1751;46;0.396
ba_8552_n138_m1.gml;1;18.5308;2;1;0.1828
ba_8567_n128_m2.gml;1;44.8508;1275;31;0.3449
ba_8568_n94_m2.gml;1;35.8705;543;23;0.3531
ba_856_n138_m3.gml;1;76.0401;4571;74;0.3912
ba_8571_n82_m2.gml;1;38.4939;503;26;0.3791
ba_8573_n193_m1.gml;1;23.4539;19;3;0.3249
ba_8575_n72_m2.gml;1;32.2746;285;15;0.3506
ba_8576_n60_m2.gml;1;31.716;288;17;0.3634
ba_8579_n74_m3.gml;1;53.1448;1430;44;0.3744
ba_8582_n116_m3.gml;1;76.2378;3933;77;0.3841
ba_8583_n89_m3.gml;1;63.023;2119;48;0.4191
ba_8590_n69_m2.gml;1;31.4266;201;13;0.3659
ba_8614_n61_m3.gml;1;52.7707;952;42;0.4551
ba_8617_n193_m1.gml;1;19.105;1;1;0.1927
ba_8620_n114_m2.gml;1;55.6809;1132;35;0.3743
ba_8621_n80_m3.gml;1;60.6283;1467;40;0.4372
ba_8625_n200_m1.gml;1;25.6643;15;4;0.4383
ba_8626_n118_m2.gml;1;44.7697;1008;33;0.3462
ba_8633_n61_m2.gml;1;31.6314;207;16;0.3654
ba_8635_n197_m1.gml;1;26.1272;19;3;0.3707
ba_8642_n96_m3.gml;1;65.6276;2338;61;0.3937
ba_8646_n154_m1.gml;1;20.321;11;2;0.3246
ba_8651_n113_m2.gml;1;46.6947;1227;43;0.3387
ba_8656_n115_m3.gml;1;73.2172;3793;76;0.3748
ba_8657_n104_m2.gml;1;35.4509;530;20;0.3618
ba_8659_n149_m2.gml;1;53.1128;1924;41;0.3629
ba_8664_n95_m3.gml;1;73.7151;2764;60;0.4065
ba_8666_n200_m1.gml;1;23.8806;14;4;0.5441
ba_8669_n67_m2.gml;1;32.681;223;15;0.3743
ba_8671_n119_m2.gml;1;41.4644;1007;34;0.3663
ba_8676_n61_m2.gml;1;34.664;218;20;0.4319
ba_8678_n97_m2.gml;1;38.2127;615;23;0.3598
ba_8681_n119_m2.gml;1;51.9962;1381;31;0.3515
ba_8693_n105_m2.gml;1;46.3801;913;34;0.3503
ba_8696_n193_m1.gml;1;20.854;6;2;0.208
ba_8702_n58_m2.gml;1;43.7494;415;21;0.3965
ba_8710_n118_m3.gml;1;74.3807;3682;62;0.3813
ba_8718_n142_m1.gml;1;22.9735;7;3;0.3617
ba_8722_n116_m3.gml;1;87.101;4768;77;0.383
ba_8723_n190_m1.gml;1;26.488;17;3;0.351
ba_8734_n108_m2.gml;1;40.5997;758;29;0.3646
ba_8738_n136_m3.gml;1;82.7636;4750;80;0.394
ba_8742_n52_m3.gml;1;47.45;851;33;0.3969
ba_8749_n73_m3.gml;1;51.1853;1117;33;0.4488
ba_874_n143_m3.gml;1;83.2334;5266;92;0.3796
ba_8750_n104_m2.gml;1;41.4116;761;24;0.3641
ba_8759_n96_m3.gml;1;68.5631;2518;58;0.4015
ba_8764_n182_m1.gml;1;19.3908;6;2;0.3333
ba_8766_n152_m2.gml;1;44.2895;1652;38;0.3565
ba_8776_n53_m3.gml;1;43.4024;766;27;0.38
ba_877_n110_m2.gml;1;43.2817;939;31;0.345
ba_8787_n76_m2.gml;1;38.2974;351;25;0.3763
ba_8802_n57_m2.gml;1;34.9903;267;16;0.4281
ba_8803_n120_m3.gml;1;66.4588;3202;59;0.3784
ba_8806_n186_m1.gml;1;26.2759;24;4;0.4136
ba_8813_n54_m3.gml;1;47.6825;618;24;0.4079
ba_8820_n70_m2.gml;1;36.9522;336;21;0.3791
ba_8825_n94_m2.gml;1;35.877;429;22;0.3876
ba_8835_n95_m3.gml;1;70.7489;2518;57;0.3828
ba_8842_n116_m2.gml;1;43.1948;907;30;0.3557
ba_8844_n150_m2.gml;1;57.3706;2315;58;0.364
ba_8845_n195_m1.gml;1;22.0209;7;1;0.4231
ba_8846_n109_m2.gml;1;40.449;794;27;0.3464
ba_8856_n68_m1.gml;1;19.7013;1;1;0.5682
ba_8858_n68_m3.gml;1;50.6762;1207;41;0.4145
ba_8860_n191_m1.gml;1;19.1523;8;1;0.2794
ba_8864_n75_m2.gml;1;31.0467;269;20;0.3546
ba_8866_n144_m3.gml;1;99.2665;6797;99;0.3828
ba_8869_n62_m3.gml;1;45.8172;776;38;0.4257
ba_8875_n104_m2.gml;1;40.8497;808;28;0.3711
ba_8887_n125_m2.gml;1;50.0075;1252;33;0.3484
ba_8889_n197_m1.gml;1;19.8559;5;1;0.3231
ba_8894_n178_m1.gml;1;19.8488;3;1;0.2483
ba_8897_n126_m1.gml;1;21.6299;4;1;0.4408
ba_8899_n74_m3.gml;1;62.0338;1845;47;0.3944
ba_8901_n161_m1.gml;1;20.9845;3;1;0.413
ba_8912_n111_m2.gml;1;37.1643;806;27;0.3492
ba_8920_n121_m1.gml;1;20.0735;3;1;0.299
ba_8921_n115_m2.gml;1;51.5762;1347;34;0.3601
ba_8924_n73_m2.gml;1;37.8756;365;17;0.3934
ba_8926_n73_m3.gml;1;42.9465;1141;35;0.3796
ba_8927_n141_m3.gml;1;73.1445;4475;67;0.3688
ba_8932_n63_m2.gml;1;32.1536;217;17;0.3839
ba_8936_n75_m2.gml;1;32.0266;283;14;0.3532
ba_893_n118_m2.gml;1;41.6758;929;28;0.3449
ba_8940_n131_m3.gml;1;75.4438;5028;73;0.379
ba_8948_n148_m3.gml;1;89.8534;5660;93;0.3691
ba_894_n134_m2.gml;1;40.8008;1178;30;0.3488
ba_8950_n101_m2.gml;1;42.7618;745;28;0.3848
ba_8954_n136_m2.gml;1;49.2515;1370;35;0.3663
ba_896_n113_m2.gml;1;40.8786;882;30;0.3501
ba_8970_n84_m2.gml;1;29.6218;374;17;0.362
ba_8983_n108_m2.gml;1;33.394;514;19;0.3367
ba_899_n74_m3.gml;1;55.7115;1655;52;0.4112
ba_89_n131_m3.gml;1;78.7559;4823;69;0.3798
ba_9007_n64_m2.gml;1;31.3277;203;15;0.3388
ba_9011_n53_m3.gml;1;43.0295;818;35;0.406
ba_9013_n70_m2.gml;1;31.8978;279;20;0.3659
ba_9015_n135_m2.gml;1;45.2636;1337;40;0.3539
ba_9019_n148_m2.gml;1;54.7928;2101;45;0.3596
ba_9021_n70_m2.gml;1;30.2094;181;12;0.326
ba_9035_n99_m2.gml;1;47.784;734;27;0.3425
ba_9038_n128_m3.gml;1;83.8258;4361;75;0.3846
ba_9047_n58_m1.gml;1;20.5591;1;1;0.4233
ba_9061_n140_m2.gml;1;43.6011;1239;33;0.3668
ba_9077_n110_m2.gml;1;36.9799;762;23;0.3606
ba_9079_n88_m3.gml;1;63.4392;2711;60;0.3645
ba_9087_n56_m2.gml;1;33.096;187;12;0.4785
ba_9088_n108_m3.gml;1;60.8581;3014;60;0.3768
ba_908_n106_m3.gml;1;63.8318;2856;62;0.3914
ba_9093_n89_m2.gml;1;32.5411;421;20;0.351
ba_9101_n68_m2.gml;1;32.6183;298;14;0.3723
ba_9103_n183_m1.gml;1;21.1578;11;2;0.2866
ba_9104_n196_m1.gml;1;21.7246;1;1;0.4632
ba_9107_n84_m3.gml;1;60.0768;2073;51;0.3652
ba_9122_n58_m2.gml;1;32.621;216;12;0.3793
ba_9123_n94_m1.gml;1;18.7411;1;1;0.3197
ba_9124_n134_m3.gml;1;71.3265;4764;78;0.3876
ba_9125_n196_m1.gml;1;21.2277;11;2;0.3035
ba_912_n70_m2.gml;1;32.0648;266;19;0.4051
ba_9130_n69_m2.gml;1;38.7427;433;21;0.3543
ba_9134_n137_m1.gml;1;21.9395;4;1;0.4413
ba_9143_n80_m3.gml;1;63.1234;1823;45;0.4051
ba_9149_n86_m2.gml;1;39.6568;632;29;0.3466
ba_9150_n61_m2.gml;1;32.0264;214;13;0.3736
ba_9152_n85_m3.gml;1;62.9228;1928;50;0.3926
ba_9161_n142_m3.gml;1;105.0019;6469;93;0.3966
ba_9168_n79_m1.gml;1;20.5648;1;1;0.3618
ba_9171_n121_m2.gml;1;39.3859;849;25;0.3528
ba_9172_n155_m1.gml;1;21.5762;2;1;0.291
ba_9175_n85_m2.gml;1;37.1942;384;19;0.3754
ba_9177_n58_m2.gml;1;31.0518;152;14;0.3982
ba_9179_n113_m3.gml;1;70.4131;3241;55;0.3814
ba_9184_n77_m2.gml;1;34.005;290;16;0.3606
ba_9185_n136_m2.gml;1;47.5606;1474;34;0.3688
ba_9195_n87_m2.gml;1;31.3684;347;17;0.3629
ba_919_n117_m3.gml;1;72.6142;3627;68;0.3908
ba_9213_n96_m2.gml;1;36.2749;501;25;0.3662
ba_9222_n146_m1.gml;1;23.6992;18;2;0.3321
ba_9223_n88_m3.gml;1;47.7983;1704;48;0.3869
ba_9224_n84_m3.gml;1;50.9932;1674;42;0.3951
ba_9231_n154_m2.gml;1;57.514;2031;46;0.3573
ba_9232_n142_m2.gml;1;50.2161;1772;40;0.3557
ba_9240_n56_m2.gml;1;28.8721;131;13;0.3509
ba_9253_n121_m3.gml;1;85.2489;4363;77;0.3836
ba_925_n56_m3.gml;1;38.2345;647;24;0.3827
ba_9278_n118_m3.gml;1;89.6442;4713;78;0.3791
ba_9281_n117_m3.gml;1;84.1994;4591;75;0.386
ba_9287_n67_m3.gml;1;42.4186;933;27;0.3939
ba_928_n98_m2.gml;1;47.6463;768;28;0.3747
ba_9292_n109_m3.gml;1;65.0127;3133;69;0.3906
ba_9296_n50_m3.gml;1;46.6234;537;26;0.484
ba_9298_n101_m1.gml;1;18.7418;2;1;0.2815
ba_9303_n101_m3.gml;1;76.9328;3410;69;0.3958
ba_9307_n174_m1.gml;1;19.2739;3;1;0.2512
ba_9313_n140_m2.gml;1;51.4833;1739;35;0.3435
ba_9315_n66_m3.gml;1;43.5536;834;36;0.392
ba_9319_n67_m2.gml;1;29.3935;166;12;0.3799
ba_9323_n66_m3.gml;1;45.0119;992;37;0.3953
ba_9325_n84_m3.gml;1;57.3055;1645;38;0.4099
ba_9326_n56_m2.gml;1;30.3047;172;13;0.3753
ba_933_n75_m3.gml;1;60.5013;1484;41;0.452
ba_9345_n112_m2.gml;1;34.4871;616;25;0.3341
ba_9347_n89_m2.gml;1;39.1284;462;20;0.3374
ba_9356_n136_m2.gml;1;49.8551;1562;32;0.3651
ba_9357_n139_m2.gml;1;44.3587;1270;34;0.3584
ba_9367_n177_m1.gml;1;24.6407;6;2;0.3946
ba_9369_n68_m3.gml;1;47.0252;1014;30;0.4163
ba_937_n68_m3.gml;1;48.955;972;34;0.4179
ba_9380_n118_m2.gml;1;46.7764;1149;36;0.3707
ba_9391_n141_m3.gml;1;111.9834;7001;96;0.387
ba_9393_n121_m3.gml;1;80.3841;4949;75;0.3724
ba_9397_n134_m2.gml;1;46.4051;1197;35;0.3717
ba_9398_n172_m1.gml;1;22.8117;12;2;0.3902
ba_9400_n131_m3.gml;1;88.0771;4754;79;0.3879
ba_9405_n125_m3.gml;1;75.9901;3795;72;0.3938
ba_9406_n138_m3.gml;1;110.0262;7343;105;0.3724
ba_9409_n139_m1.gml;1;19.4974;4;1;0.3433
ba_9413_n58_m3.gml;1;46.1923;647;28;0.4463
ba_9414_n130_m3.gml;1;89.8381;5540;85;0.3931
ba_9418_n96_m2.gml;1;45.6577;772;23;0.3663
ba_9429_n143_m2.gml;1;39.5199;1152;29;0.3366
ba_9430_n59_m3.gml;1;51.1342;960;34;0.4543
ba_9437_n190_m1.gml;1;25.4267;35;6;0.2822
ba_9438_n149_m2.gml;1;53.2356;1953;39;0.3562
ba_9439_n57_m2.gml;1;29.975;112;9;0.4195
ba_943_n51_m2.gml;1;28.46;143;10;0.357
ba_9440_n57_m3.gml;1;44.5359;844;36;0.3746
ba_9445_n91_m2.gml;1;42.3545;579;26;0.3705
ba_945_n134_m2.gml;1;47.2656;1356;34;0.3481
ba_9460_n74_m3.gml;1;61.9852;1621;43;0.4039
ba_9462_n129_m3.gml;1;83.9493;4775;79;0.3896
ba_9469_n110_m3.gml;1;86.816;4113;78;0.3768
ba_9472_n104_m3.gml;1;59.3183;2570;55;0.3875
ba_9480_n104_m3.gml;1;71.5751;2894;59;0.3921
ba_9482_n117_m3.gml;1;91.0589;5312;90;0.3784
ba_9483_n52_m2.gml;1;30.3094;155;11;0.4108
ba_9484_n109_m2.gml;1;37.4887;682;31;0.3793
ba_9487_n76_m1.gml;1;21.3686;5;2;0.4933
ba_9494_n71_m3.gml;1;52.5743;1415;41;0.367
ba_9495_n142_m3.gml;1;94.8414;6487;87;0.3891
ba_9504_n66_m3.gml;1;54.715;1227;43;0.3806
ba_9522_n82_m3.gml;1;56.4792;1708;44;0.398
ba_9523_n199_m1.gml;1;23.8699;38;6;0.3172
ba_9530_n80_m3.gml;1;54.2437;1761;51;0.3838
ba_9533_n70_m2.gml;1;39.7132;403;25;0.401
ba_953_n140_m3.gml;1;68.5706;4567;70;0.3649
ba_9548_n51_m3.gml;1;47.1908;710;32;0.4392
ba_954_n103_m2.gml;1;43.6684;832;27;0.3582
ba_9560_n135_m2.gml;1;43.4901;1148;30;0.3508
ba_9565_n130_m3.gml;1;90.7138;5784;85;0.388
ba_9566_n60_m2.gml;1;42.8064;316;19;0.4304
ba_9576_n87_m2.gml;1;43.4787;774;31;0.3646
ba_9594_n138_m2.gml;1;43.3126;1212;32;0.354
ba_95_n183_m1.gml;1;22.1264;8;2;0.3362
ba_9611_n56_m2.gml;1;28.2576;137;12;0.3694
ba_9612_n71_m3.gml;1;54.2432;1227;39;0.4278
ba_9628_n164_m1.gml;1;18.9001;6;1;0.2097
ba_962_n141_m3.gml;1;76.6045;5438;77;0.3807
ba_9634_n101_m2.gml;1;40.8197;616;23;0.3767
ba_9635_n123_m3.gml;1;86.7354;4717;74;0.3896
ba_963_n109_m2.gml;1;36.5498;701;28;0.3334
ba_9641_n110_m3.gml;1;57.3312;3139;63;0.3902
ba_9643_n68_m3.gml;1;49.6951;901;31;0.4466
ba_9650_n139_m2.gml;1;43.9226;1316;39;0.3636
ba_9656_n116_m3.gml;1;71.2043;3670;73;0.3954
ba_9657_n118_m3.gml;1;86.153;4112;67;0.3886
ba_9659_n192_m1.gml;1;24.9639;9;2;0.3723
ba_9667_n178_m1.gml;1;22.6896;20;3;0.3106
ba_9671_n194_m1.gml;1;21.0135;3;1;0.3985
ba_9675_n134_m1.gml;1;21.6764;4;2;0.3501
ba_9698_n150_m3.gml;1;89.9686;7354;96;0.3783
ba_96_n105_m3.gml;1;63.1402;2598;60;0.3954
ba_9704_n141_m3.gml;1;74.5598;5649;78;0.379
ba_9705_n79_m2.gml;1;31.9551;346;21;0.3322
ba_9711_n130_m3.gml;1;81.3767;4803;71;0.3759
ba_9717_n181_m1.gml;1;27.5188;36;8;0.377
ba_9722_n54_m2.gml;1;31.122;192;15;0.4059
ba_9723_n97_m2.gml;1;36.4792;716;25;0.3571
ba_9732_n128_m2.gml;1;44.5675;1082;36;0.3566
ba_9748_n89_m2.gml;1;33.7966;398;19;0.3979
ba_9766_n92_m3.gml;1;77.4742;2846;65;0.4004
ba_9768_n82_m3.gml;1;56.9545;1789;51;0.3875
ba_9769_n93_m2.gml;1;41.997;746;24;0.3921
ba_9774_n125_m3.gml;1;84.9243;4774;96;0.3804
ba_9777_n149_m2.gml;1;42.8818;1297;36;0.3577
ba_9782_n112_m3.gml;1;85.6375;3237;67;0.4309
ba_9796_n137_m3.gml;1;92.2527;6746;103;0.3815
ba_9801_n63_m3.gml;1;54.9971;990;37;0.4417
ba_981_n52_m2.gml;1;26.3083;138;11;0.3826
ba_9820_n163_m1.gml;1;22.1818;5;2;0.358
ba_9825_n144_m2.gml;1;52.187;1459;42;0.3655
ba_9827_n169_m1.gml;1;25.9174;18;3;0.3162
ba_982_n128_m2.gml;1;43.3404;908;32;0.3588
ba_9833_n50_m3.gml;1;44.4652;659;29;0.4013
ba_9835_n124_m3.gml;1;79.6459;4489;67;0.3944
ba_9842_n73_m2.gml;1;28.9569;204;14;0.3679
ba_9844_n58_m2.gml;1;31.0084;162;14;0.4171
ba_9845_n125_m2.gml;1;39.9912;789;32;0.3649
ba_9854_n150_m3.gml;1;80.2986;6121;79;0.3759
ba_9855_n122_m2.gml;1;36.1473;845;22;0.3452
ba_9857_n62_m2.gml;1;38.3687;262;17;0.375
ba_9859_n115_m3.gml;1;71.8243;3616;60;0.3863
ba_985_n144_m3.gml;1;92.9683;6318;84;0.373
ba_9864_n102_m2.gml;1;39.2291;570;22;0.3776
ba_9870_n73_m2.gml;1;33.1324;313;16;0.4141
ba_9875_n141_m2.gml;1;57.3079;1855;41;0.3409
ba_9883_n57_m3.gml;1;43.6229;721;34;0.4139
ba_9889_n116_m3.gml;1;68.4415;2942;72;0.3774
ba_98_n147_m2.gml;1;51.1461;1823;45;0.3505
ba_9903_n59_m2.gml;1;38.0273;337;19;0.4438
ba_9905_n134_m2.gml;1;38.7101;1072;30;0.3666
ba_9913_n128_m2.gml;1;42.6693;963;29;0.3557
ba_9916_n132_m3.gml;1;91.0513;5966;89;0.3831
ba_9918_n69_m3.gml;1;52.6928;1099;42;0.4719
ba_991_n70_m3.gml;1;60.0887;1226;41;0.4516
ba_9920_n162_m1.gml;1;19.8279;3;1;0.3157
ba_992_n108_m2.gml;1;36.341;685;25;0.355
ba_9930_n72_m2.gml;1;30.588;309;16;0.338
ba_9931_n119_m1.gml;1;18.5332;1;1;0.1814
ba_9932_n148_m2.gml;1;44.2682;1461;34;0.3495
ba_9942_n189_m1.gml;1;22.8386;45;5;0.3079
ba_9943_n122_m2.gml;1;37.1925;820;32;0.3562
ba_9946_n130_m2.gml;1;39.9107;1037;28;0.3547
ba_9949_n177_m1.gml;1;25.1193;24;5;0.3394
ba_994_n72_m2.gml;1;41.6619;411;22;0.3733
ba_9950_n174_m1.gml;1;23.7502;26;4;0.2959
ba_9955_n127_m3.gml;1;65.682;4363;70;0.3803
ba_9965_n102_m3.gml;1;66.4493;3511;62;0.408
ba_9968_n119_m3.gml;1;62.4289;4903;75;0.3795
ba_9971_n106_m2.gml;1;41.4164;760;26;0.3654
ba_9975_n56_m3.gml;1;44.6009;943;32;0.4191
ba_9977_n122_m2.gml;1;41.5294;1293;42;0.3567
ba_9978_n123_m2.gml;1;42.9407;1304;37;0.3633
ba_9980_n103_m3.gml;1;56.4246;3018;60;0.3653
ba_9983_n80_m3.gml;1;36.1169;1352;42;0.3737
ba_9985_n59_m2.gml;1;34.4574;196;16;0.3796
