instance;solved;time;GCN;LCN;stress
grafo1500.50.gml;1;0.0036;36;6;0.2718
grafo1506.43.gml;1;0.0024;5;1;0.2137
grafo1513.65.gml;1;0.0051;39;6;0.3672
grafo1516.71.gml;1;0.0063;61;7;0.3222
grafo1523.27.gml;1;0.0017;7;2;0.2448
grafo153.21.gml;1;0.0015;13;3;0.2627
grafo1533.50.gml;1;0.0031;13;2;0.2924
grafo1547.53.gml;1;0.0028;11;3;0.2757
grafo1550.53.gml;1;0.0037;10;3;0.2358
grafo1588.58.gml;1;0.0028;12;3;0.3007
grafo161.31.gml;1;0.0017;6;2;0.2479
grafo1617.67.gml;1;0.0033;13;3;0.3553
grafo1623.30.gml;1;0.002;9;5;0.2526
grafo1625.19.gml;1;0.0013;2;1;0.1907
grafo1626.18.gml;1;0.0013;8;3;0.2485
grafo1627.30.gml;1;0.0017;8;3;0.2679
grafo1683.11.gml;1;0.0012;8;3;0.2692
grafo1698.33.gml;1;0.0019;8;2;0.2574
grafo1718.21.gml;1;0.0014;2;1;0.1792
grafo1767.32.gml;1;0.002;9;2;0.2769
grafo1784.32.gml;1;0.0018;4;1;0.2579
grafo1789.23.gml;1;0.0013;1;1;0.1754
grafo1814.21.gml;1;0.0014;7;2;0.2358
grafo1904.39.gml;1;0.0019;10;2;0.2784
grafo1936.18.gml;1;0.0015;5;2;0.2309
grafo1985.33.gml;1;0.002;6;2;0.1915
grafo1986.27.gml;1;0.002;3;1;0.266
grafo1993.32.gml;1;0.0019;8;2;0.2147
grafo2007.39.gml;1;0.0024;10;3;0.2455
grafo2012.30.gml;1;0.002;18;5;0.2399
grafo2016.25.gml;1;0.0016;6;2;0.222
grafo2019.41.gml;1;0.0026;3;2;0.1647
grafo2028.23.gml;1;0.0016;10;4;0.3233
grafo2034.31.gml;1;0.0019;5;2;0.2415
grafo2041.28.gml;1;0.0016;5;1;0.2189
grafo2043.35.gml;1;0.0019;8;2;0.2435
grafo2045.28.gml;1;0.0022;29;6;0.2846
grafo2049.33.gml;1;0.0015;2;1;0.1881
grafo2086.39.gml;1;0.0019;25;5;0.323
grafo2104.36.gml;1;0.002;7;3;0.3098
grafo2109.11.gml;1;0.0012;5;2;0.2398
grafo2143.19.gml;1;0.0014;6;2;0.2336
grafo2166.20.gml;1;0.0015;6;3;0.3064
grafo2182.38.gml;1;0.0028;21;4;0.2721
grafo2195.35.gml;1;0.0021;5;1;0.2294
grafo2223.38.gml;1;0.0017;6;3;0.2612
grafo2226.39.gml;1;0.0032;39;4;0.3247
grafo2258.47.gml;1;0.0026;6;1;0.2137
grafo2302.16.gml;1;0.0013;1;1;0.2047
grafo2309.34.gml;1;0.0018;9;4;0.1997
grafo2316.40.gml;1;0.0022;23;5;0.2888
grafo2378.21.gml;1;0.0015;2;1;0.2227
grafo2398.37.gml;1;0.0025;9;2;0.2784
grafo2400.26.gml;1;0.0016;14;4;0.3063
grafo2431.86.gml;1;0.0044;38;7;0.2857
grafo2478.47.gml;1;0.0028;18;5;0.3145
grafo2483.25.gml;1;0.0017;13;3;0.2611
grafo2509.37.gml;1;0.002;9;3;0.2671
grafo2558.34.gml;1;0.0023;11;3;0.3282
grafo2573.35.gml;1;0.0024;9;3;0.2135
grafo2601.17.gml;1;0.0015;9;3;0.2567
grafo2605.32.gml;1;0.0017;7;2;0.3031
grafo2631.34.gml;1;0.0021;8;3;0.3179
grafo2674.18.gml;1;0.0014;6;2;0.2791
grafo2687.33.gml;1;0.0023;13;3;0.2399
grafo271.53.gml;1;0.0034;27;4;0.3456
grafo2718.20.gml;1;0.0014;12;3;0.324
grafo2723.18.gml;1;0.0015;6;3;0.2673
grafo2726.38.gml;1;0.0024;21;4;0.2865
grafo2762.76.gml;1;0.0052;33;4;0.3117
grafo2777.37.gml;1;0.0023;3;1;0.2141
grafo2787.24.gml;1;0.0015;16;3;0.2905
grafo2826.37.gml;1;0.0024;12;2;0.2502
grafo284.28.gml;1;0.0015;5;3;0.2217
grafo2840.27.gml;1;0.0018;10;4;0.2974
grafo2843.43.gml;1;0.0029;8;2;0.2308
grafo2851.40.gml;1;0.0025;13;3;0.2834
grafo2853.23.gml;1;0.0017;10;3;0.2867
grafo2864.39.gml;1;0.0028;29;4;0.3172
grafo2877.36.gml;1;0.0023;20;4;0.2702
grafo2902.17.gml;1;0.0014;9;3;0.2748
grafo2915.27.gml;1;0.0015;6;2;0.2688
grafo2920.22.gml;1;0.0016;14;4;0.3017
grafo295.15.gml;1;0.0012;1;1;0.1956
grafo2973.37.gml;1;0.0022;3;2;0.206
grafo2974.36.gml;1;0.0023;11;3;0.3015
grafo2981.26.gml;1;0.0016;8;4;0.2822
grafo2985.43.gml;1;0.0022;12;3;0.2713
grafo2986.38.gml;1;0.002;24;4;0.2766
grafo2990.35.gml;1;0.0021;21;5;0.3187
grafo2996.37.gml;1;0.002;13;3;0.3191
grafo3001.40.gml;1;0.0022;31;6;0.3291
grafo3010.19.gml;1;0.0015;3;1;0.2128
grafo3019.39.gml;1;0.0019;16;5;0.2894
grafo3038.38.gml;1;0.0024;12;2;0.224
grafo3048.41.gml;1;0.0022;10;3;0.3084
grafo306.18.gml;1;0.0014;6;3;0.2744
grafo3066.32.gml;1;0.0021;25;5;0.3159
grafo3069.88.gml;1;0.0051;16;3;0.3036
grafo3074.26.gml;1;0.0017;19;4;0.3305
grafo3082.33.gml;1;0.002;3;1;0.188
grafo3095.34.gml;1;0.0019;7;2;0.2833
grafo3103.88.gml;1;0.0056;19;2;0.3101
grafo3104.39.gml;1;0.0027;12;3;0.287
grafo3107.32.gml;1;0.0023;26;4;0.3215
grafo3114.40.gml;1;0.0025;13;3;0.2367
grafo3119.55.gml;1;0.0042;54;8;0.3227
grafo3122.56.gml;1;0.0041;66;7;0.3121
grafo3127.57.gml;1;0.0048;93;9;0.3785
grafo3130.41.gml;1;0.0026;26;5;0.2686
grafo3139.89.gml;1;0.0089;77;8;0.3479
grafo3140.55.gml;1;0.0036;14;2;0.2327
grafo3141.42.gml;1;0.0027;12;3;0.3415
grafo3157.55.gml;1;0.0033;25;5;0.265
grafo3165.52.gml;1;0.0043;31;6;0.2673
grafo3170.52.gml;1;0.0042;25;3;0.2178
grafo3178.34.gml;1;0.0017;3;2;0.2073
grafo3184.91.gml;1;0.0079;83;5;0.3305
grafo3197.41.gml;1;0.0026;6;2;0.2276
grafo3204.63.gml;1;0.0052;48;6;0.3248
grafo3212.57.gml;1;0.0036;40;5;0.3202
grafo3218.42.gml;1;0.0027;11;3;0.2759
grafo3221.48.gml;1;0.0026;12;4;0.2932
grafo3230.32.gml;1;0.0019;3;2;0.166
grafo3240.46.gml;1;0.0028;27;5;0.2755
grafo3245.54.gml;1;0.0041;34;6;0.277
grafo3252.54.gml;1;0.0022;3;1;0.1976
grafo3257.61.gml;1;0.0036;17;3;0.2745
grafo3258.42.gml;1;0.0032;23;4;0.3118
grafo3262.92.gml;1;0.0109;136;9;0.368
grafo3265.41.gml;1;0.0025;32;5;0.2956
grafo3268.42.gml;1;0.0024;19;3;0.3291
grafo3271.53.gml;1;0.004;56;6;0.331
grafo3273.45.gml;1;0.0027;9;3;0.2527
grafo3274.52.gml;1;0.0033;28;5;0.3057
grafo3284.54.gml;1;0.0036;77;6;0.3574
grafo3286.59.gml;1;0.004;60;9;0.3325
grafo3288.37.gml;1;0.0024;15;4;0.254
grafo3296.40.gml;1;0.0024;5;1;0.2254
grafo3301.53.gml;1;0.0043;64;8;0.3258
grafo3312.39.gml;1;0.002;11;3;0.3335
grafo3318.55.gml;1;0.0033;29;5;0.3004
grafo3329.39.gml;1;0.0022;10;2;0.2871
grafo3336.36.gml;1;0.0022;11;2;0.2808
grafo3341.37.gml;1;0.0021;29;5;0.3173
grafo3342.61.gml;1;0.0046;62;7;0.3352
grafo3343.58.gml;1;0.0028;5;2;0.2301
grafo3346.55.gml;1;0.0038;33;4;0.3049
grafo3351.38.gml;1;0.0019;8;3;0.3382
grafo3364.52.gml;1;0.0038;65;8;0.3284
grafo3365.43.gml;1;0.003;109;9;0.3696
grafo3366.52.gml;1;0.0036;12;4;0.2927
grafo3382.99.gml;1;0.0098;75;6;0.3489
grafo3384.52.gml;1;0.0043;88;8;0.3481
grafo3385.54.gml;1;0.0033;14;4;0.2703
grafo3390.58.gml;1;0.0048;47;7;0.3308
grafo3400.93.gml;1;0.0083;91;7;0.3741
grafo3401.41.gml;1;0.0022;17;3;0.3236
grafo3404.43.gml;1;0.0025;11;3;0.338
grafo3405.57.gml;1;0.004;42;6;0.3228
grafo3408.62.gml;1;0.0028;11;2;0.2345
grafo3410.48.gml;1;0.0032;9;2;0.2594
grafo3415.49.gml;1;0.0032;19;4;0.2843
grafo3435.99.gml;1;0.0105;126;12;0.3546
grafo3443.51.gml;1;0.0039;43;4;0.3212
grafo3444.41.gml;1;0.0026;13;3;0.2804
grafo3445.37.gml;1;0.0019;6;2;0.29
grafo3453.56.gml;1;0.0036;23;4;0.3074
grafo3459.43.gml;1;0.0032;48;5;0.3214
grafo3464.93.gml;1;0.0085;60;5;0.3253
grafo3466.56.gml;1;0.004;48;5;0.3256
grafo3472.92.gml;1;0.0075;53;5;0.2942
grafo3476.42.gml;1;0.0031;35;4;0.332
grafo3485.38.gml;1;0.0015;7;3;0.2836
grafo3489.63.gml;1;0.0042;41;7;0.3098
grafo3491.43.gml;1;0.0027;16;5;0.237
grafo3494.39.gml;1;0.0024;34;5;0.3364
grafo3495.42.gml;1;0.0019;10;3;0.2916
grafo3496.54.gml;1;0.0039;69;6;0.2802
grafo3500.64.gml;1;0.0038;74;7;0.3313
grafo3526.49.gml;1;0.0036;43;7;0.2917
grafo3532.99.gml;1;0.0118;204;12;0.3287
grafo3536.60.gml;1;0.0031;13;3;0.2946
grafo3549.40.gml;1;0.0024;20;4;0.3023
grafo3550.53.gml;1;0.0023;10;4;0.2906
grafo3558.39.gml;1;0.0028;69;9;0.3447
grafo3566.36.gml;1;0.0021;12;3;0.2948
grafo3567.52.gml;1;0.003;30;5;0.3518
grafo3572.53.gml;1;0.0038;50;6;0.3352
grafo3573.43.gml;1;0.0033;15;4;0.2308
grafo3577.40.gml;1;0.0024;8;3;0.2748
grafo3581.61.gml;1;0.0043;30;5;0.3348
grafo3588.36.gml;1;0.0016;3;2;0.2644
grafo3597.49.gml;1;0.0029;25;5;0.308
grafo3598.55.gml;1;0.004;24;4;0.2416
grafo3599.56.gml;1;0.0039;46;6;0.2797
grafo3608.42.gml;1;0.002;11;3;0.1842
grafo3610.57.gml;1;0.0039;44;6;0.3333
grafo3611.53.gml;1;0.0026;5;2;0.2276
grafo3615.44.gml;1;0.0023;6;2;0.2268
grafo3619.33.gml;1;0.002;6;2;0.2521
grafo3628.52.gml;1;0.0035;27;5;0.3246
grafo3633.38.gml;1;0.0028;40;6;0.3305
grafo3638.57.gml;1;0.0035;20;4;0.2804
grafo3641.52.gml;1;0.003;36;5;0.3387
grafo3645.35.gml;1;0.0019;29;6;0.2763
grafo3655.39.gml;1;0.0022;14;3;0.3039
grafo3657.42.gml;1;0.0028;27;5;0.3165
grafo3669.43.gml;1;0.0021;9;3;0.1997
grafo3670.41.gml;1;0.0029;16;3;0.292
grafo3679.39.gml;1;0.0016;1;1;0.1926
grafo3682.49.gml;1;0.0034;45;6;0.3111
grafo3691.41.gml;1;0.0024;11;3;0.282
grafo3698.56.gml;1;0.004;61;7;0.2966
grafo3704.52.gml;1;0.0027;16;4;0.2235
grafo3707.43.gml;1;0.0021;7;2;0.2254
grafo3717.51.gml;1;0.0028;29;5;0.2753
grafo3720.35.gml;1;0.0023;9;3;0.2242
grafo3722.40.gml;1;0.0028;16;3;0.2575
grafo3723.53.gml;1;0.0032;23;5;0.2461
grafo3728.37.gml;1;0.0021;5;2;0.256
grafo3731.47.gml;1;0.0029;78;12;0.3411
grafo3748.54.gml;1;0.0038;23;3;0.2528
grafo3750.53.gml;1;0.0031;19;3;0.301
grafo3752.38.gml;1;0.0022;7;2;0.2912
grafo3756.90.gml;1;0.008;152;8;0.3879
