instance;solved;time;GCN;LCN;stress
grafo1626.18.gml;1;2.3639;10;3;0.3945
grafo1627.30.gml;1;2.3289;11;4;0.3467
grafo1683.11.gml;1;0.6816;1;1;0.3304
grafo1698.33.gml;1;2.3757;14;4;0.3638
grafo1718.21.gml;1;0.0434;2;1;0.1481
grafo1767.32.gml;1;2.3838;14;4;0.3123
grafo1784.32.gml;1;0.0479;3;1;0.2588
grafo1789.23.gml;1;0.1077;1;1;0.1705
grafo1814.21.gml;1;2.3065;15;4;0.3627
grafo1904.39.gml;1;2.384;8;2;0.2686
grafo1936.18.gml;1;0.0434;1;1;0.1897
grafo1985.33.gml;1;0.2433;3;1;0.1915
grafo1986.27.gml;1;0.0334;5;1;0.253
grafo1993.32.gml;1;2.3665;14;4;0.2989
grafo2007.39.gml;1;2.4811;18;6;0.3069
grafo2012.30.gml;1;2.6603;51;8;0.509
grafo2016.25.gml;1;2.3258;7;4;0.2628
grafo2019.41.gml;1;0.0599;3;1;0.1423
grafo2028.23.gml;1;2.3458;14;3;0.4081
grafo2034.31.gml;1;2.3749;5;2;0.2151
grafo2041.28.gml;1;0.0318;5;1;0.1984
grafo2043.35.gml;1;2.3281;20;5;0.3774
grafo2045.28.gml;1;2.6987;65;8;0.6034
