instance;solved;time;GCN;LCN;stress
grafo11155.99.gml;1;13.422;44;2;0.3102
grafo11156.98.gml;1;13.1568;20;1;0.2984
grafo11162.100.gml;1;13.3256;59;3;0.2688
grafo11187.98.gml;1;13.4068;47;3;0.2824
grafo11188.99.gml;1;14.8254;51;2;0.3006
grafo11189.94.gml;1;14.1593;73;4;0.3152
grafo11192.92.gml;1;13.501;13;1;0.2515
grafo11198.98.gml;1;14.2118;76;3;0.3165
grafo11200.93.gml;1;13.7316;40;2;0.3024
grafo11203.100.gml;1;14.4162;45;2;0.2756
grafo11213.37.gml;1;11.5859;7;1;0.2661
grafo11222.93.gml;1;14.4277;44;3;0.2381
grafo11238.37.gml;1;11.4727;1;1;0.2583
grafo11246.93.gml;1;14.2001;32;2;0.2296
grafo11248.99.gml;1;14.3353;50;3;0.2118
grafo11263.41.gml;1;11.8386;10;2;0.2561
grafo11271.99.gml;1;14.3321;91;4;0.3138
grafo11275.93.gml;1;14.2732;103;4;0.3238
grafo11283.40.gml;1;11.786;3;1;0.2426
grafo1130.23.gml;1;12.5724;11;2;0.3294
grafo11303.93.gml;1;14.3649;70;3;0.2928
grafo11305.99.gml;1;14.4768;54;3;0.325
grafo11309.36.gml;1;11.4814;5;1;0.2653
grafo11322.38.gml;1;11.8889;3;1;0.2548
grafo11327.39.gml;1;11.848;8;2;0.2327
grafo11338.92.gml;1;13.0607;45;2;0.2537
grafo11358.99.gml;1;15.2954;60;3;0.3315
grafo11359.37.gml;1;11.6463;3;1;0.2959
grafo11366.92.gml;1;14.2042;45;3;0.2822
grafo11373.38.gml;1;11.7456;7;1;0.2669
grafo11378.36.gml;1;11.8077;7;1;0.26
grafo11379.92.gml;1;14.0791;44;3;0.2779
grafo11380.97.gml;1;13.8987;62;3;0.2697
grafo11403.44.gml;1;12.0897;12;1;0.2737
grafo11410.37.gml;1;11.8669;4;1;0.2938
grafo11417.37.gml;1;12.2034;7;2;0.241
grafo11419.92.gml;1;13.7608;69;4;0.3223
grafo11425.38.gml;1;11.9448;3;1;0.2504
grafo11428.39.gml;1;12.0399;4;1;0.2968
grafo11429.37.gml;1;11.9662;1;1;0.2133
grafo11439.92.gml;1;14.039;88;4;0.3004
grafo11444.36.gml;1;11.5512;2;1;0.2591
grafo11447.37.gml;1;11.8722;7;2;0.2017
grafo11450.37.gml;1;11.581;1;1;0.3101
grafo11459.37.gml;1;11.9191;3;1;0.3664
grafo11472.91.gml;1;14.9717;113;6;0.3172
grafo11482.39.gml;1;11.476;2;1;0.2793
grafo11488.91.gml;1;14.7822;100;4;0.3308
grafo11491.96.gml;1;13.4799;50;3;0.3023
grafo11492.35.gml;1;12.2728;8;1;0.2134
grafo11495.39.gml;1;11.9704;7;1;0.2343
grafo11497.36.gml;1;12.9523;17;2;0.2867
grafo11500.36.gml;1;11.3394;1;1;0.245
grafo11508.91.gml;1;13.6577;65;3;0.3022
grafo11518.39.gml;1;12.174;7;1;0.2571
grafo11523.35.gml;1;12.2447;7;1;0.2832
grafo11529.36.gml;1;12.2771;19;2;0.3197
grafo11537.91.gml;1;15.6125;85;5;0.2969
grafo11552.39.gml;1;11.7722;2;1;0.296
grafo11564.37.gml;1;11.7215;6;1;0.23
grafo11579.36.gml;1;11.7867;2;1;0.24
grafo11588.36.gml;1;11.8592;6;2;0.2278
grafo1159.26.gml;1;11.5102;2;1;0.1895
grafo11597.37.gml;1;12.2017;2;1;0.238
grafo11612.36.gml;1;12.1911;4;1;0.2706
grafo11621.40.gml;1;12.0007;5;1;0.2411
grafo11642.36.gml;1;12.3295;7;1;0.2731
grafo11663.38.gml;1;12.002;12;2;0.2728
grafo11666.37.gml;1;12.4883;11;2;0.236
grafo1234.25.gml;1;12.2475;4;1;0.3431
grafo1235.67.gml;1;13.3651;16;2;0.2746
grafo1238.67.gml;1;12.4096;8;1;0.2667
grafo1262.53.gml;1;12.5609;15;2;0.2798
grafo1268.55.gml;1;12.4978;5;2;0.1576
grafo1274.57.gml;1;11.9036;3;1;0.1484
grafo1279.45.gml;1;12.2028;14;2;0.3276
grafo1285.26.gml;1;11.4091;1;1;0.2277
grafo1300.66.gml;1;13.4497;29;2;0.2919
grafo1339.28.gml;1;12.1148;9;2;0.3158
grafo134.40.gml;1;12.0102;5;1;0.2589
grafo1354.28.gml;1;11.8163;2;1;0.2189
