instance;solved;time;GCN;LCN;stress
ba_2281_n171_m1.gml;1;4.3029;4;1;0.2399
ba_2286_n151_m2.gml;1;9.6658;2007;26;0.3487
ba_2297_n101_m2.gml;1;9.3502;734;17;0.3373
ba_2301_n191_m1.gml;1;5.054;13;2;0.2344
ba_2302_n116_m3.gml;1;19.8763;4601;57;0.3799
ba_2304_n88_m3.gml;1;11.8768;2142;36;0.3699
ba_2306_n148_m2.gml;1;12.1182;1843;26;0.341
ba_231_n78_m2.gml;1;8.1618;491;14;0.3299
ba_2326_n58_m3.gml;1;8.3012;848;22;0.3535
ba_2332_n142_m2.gml;1;9.6823;1887;31;0.3569
ba_2334_n60_m2.gml;1;6.4695;251;11;0.3166
ba_2339_n56_m3.gml;1;9.6043;773;23;0.37
ba_2340_n92_m2.gml;1;9.883;934;21;0.3669
ba_2357_n126_m3.gml;1;16.8612;4113;46;0.3677
ba_2360_n143_m2.gml;1;10.9317;1550;23;0.3449
ba_2368_n80_m2.gml;1;9.4181;754;18;0.3443
ba_2373_n77_m3.gml;1;10.9347;1793;34;0.4025
ba_2377_n121_m3.gml;1;21.2994;4737;60;0.3699
ba_2379_n56_m2.gml;1;5.7367;181;8;0.3238
ba_237_n87_m2.gml;1;8.726;829;21;0.3661
ba_2380_n66_m3.gml;1;9.189;1090;25;0.3703
ba_2391_n104_m1.gml;1;4.6241;6;1;0.3342
ba_2397_n116_m3.gml;1;14.4236;3774;48;0.3813
ba_2399_n62_m3.gml;1;10.6686;973;23;0.3935
ba_239_n151_m2.gml;1;12.5378;1983;30;0.3549
ba_2401_n90_m3.gml;1;13.8796;2708;46;0.3716
ba_2413_n121_m1.gml;1;4.5997;5;1;0.2777
ba_2415_n116_m2.gml;1;8.3863;1018;19;0.3267
ba_241_n61_m3.gml;1;11.3786;965;22;0.3441
ba_2421_n97_m2.gml;1;9.1265;669;17;0.3266
ba_2425_n108_m2.gml;1;10.5474;1014;21;0.3264
ba_2437_n89_m3.gml;1;17.7616;2753;47;0.3854
ba_2443_n99_m1.gml;1;4.2832;7;2;0.2834
ba_2446_n57_m2.gml;1;5.5635;196;8;0.3309
ba_2450_n140_m2.gml;1;9.8175;1688;25;0.3542
ba_2451_n133_m3.gml;1;20.9297;5346;55;0.3722
ba_2465_n137_m3.gml;1;17.8354;5112;57;0.377
ba_2466_n148_m3.gml;1;27.3483;6590;69;0.3707
ba_2470_n110_m3.gml;1;23.2887;4834;61;0.3801
ba_2474_n90_m3.gml;1;10.5819;1840;31;0.3626
ba_2481_n89_m2.gml;1;8.5735;493;14;0.3051
ba_248_n96_m2.gml;1;8.296;866;19;0.3391
ba_249_n117_m3.gml;1;18.5227;4410;49;0.3766
ba_2512_n75_m2.gml;1;7.8129;473;14;0.3601
ba_2513_n111_m1.gml;1;4.5873;2;1;0.2621
ba_2517_n70_m2.gml;1;6.9447;311;10;0.3344
ba_2526_n182_m1.gml;1;4.0347;1;1;0.2208
ba_2536_n56_m3.gml;1;10.2164;829;23;0.3665
ba_2542_n85_m2.gml;1;6.6838;422;12;0.3283
ba_2544_n104_m3.gml;1;14.0905;2601;37;0.3708
ba_2545_n145_m2.gml;1;12.6127;2243;31;0.3579
ba_2550_n146_m2.gml;1;8.7059;1575;23;0.3389
ba_2558_n144_m3.gml;1;31.3802;8569;81;0.3847
ba_2560_n135_m1.gml;1;4.4953;23;2;0.2927
ba_2561_n56_m3.gml;1;11.0418;985;28;0.3671
ba_2562_n185_m1.gml;1;4.4061;4;2;0.2113
ba_2569_n56_m2.gml;1;6.1965;217;9;0.3346
ba_2573_n122_m2.gml;1;8.9932;895;15;0.3381
ba_2587_n75_m2.gml;1;6.6206;415;11;0.35
ba_2589_n94_m3.gml;1;11.3601;2312;34;0.3596
ba_2598_n99_m1.gml;1;4.1484;1;1;0.2463
ba_25_n128_m3.gml;1;23.4441;5951;67;0.3867
ba_2608_n112_m3.gml;1;17.7872;4378;58;0.3613
ba_2609_n77_m3.gml;1;10.0896;1592;31;0.3726
ba_2611_n129_m2.gml;1;9.5651;1317;25;0.3485
ba_2612_n53_m2.gml;1;5.4548;166;7;0.3281
ba_2614_n176_m1.gml;1;4.609;3;1;0.2756
ba_2618_n113_m2.gml;1;8.2969;926;17;0.3424
ba_2647_n62_m3.gml;1;10.3142;1033;27;0.3818
ba_2666_n91_m3.gml;1;15.8216;2561;41;0.3635
ba_2669_n166_m1.gml;1;4.6637;1;1;0.2601
ba_2675_n171_m1.gml;1;4.8445;15;2;0.2531
ba_2678_n114_m2.gml;1;10.4717;1040;20;0.339
ba_2681_n89_m2.gml;1;9.1307;572;15;0.3312
ba_268_n112_m2.gml;1;11.3244;1315;25;0.3495
ba_2691_n67_m2.gml;1;6.9;306;11;0.3255
ba_2693_n59_m2.gml;1;6.0452;165;9;0.3088
ba_26_n82_m2.gml;1;8.1992;552;16;0.3516
ba_2702_n183_m1.gml;1;6.4661;24;3;0.2784
ba_2703_n171_m1.gml;1;4.7799;23;3;0.2918
ba_2704_n190_m1.gml;1;6.3711;15;2;0.2212
ba_270_n114_m3.gml;1;15.0096;3428;48;0.3759
ba_2714_n169_m1.gml;1;4.5588;4;1;0.2135
ba_2716_n166_m1.gml;1;4.4075;16;2;0.3135
ba_2719_n89_m3.gml;1;13.1871;2023;31;0.3701
ba_2720_n154_m2.gml;1;9.5122;1882;26;0.35
