instance;solved;time;GCN;LCN;stress
grafo3107.32.gml;1;0.0091;19;4;0.2824
grafo3114.40.gml;1;0.009;16;4;0.2356
grafo3119.55.gml;1;0.016;40;5;0.2381
grafo3122.56.gml;1;0.0198;46;7;0.2873
grafo3127.57.gml;1;0.0276;59;5;0.3204
grafo3130.41.gml;1;0.0067;25;4;0.2502
grafo3139.89.gml;1;0.0318;72;7;0.2958
grafo3140.55.gml;1;0.0158;13;2;0.2031
grafo3141.42.gml;1;0.0081;8;3;0.2254
grafo3157.55.gml;1;0.0101;27;5;0.2585
grafo3165.52.gml;1;0.0153;28;3;0.2578
grafo3170.52.gml;1;0.0131;27;4;0.2025
grafo3178.34.gml;1;0.0043;4;2;0.1874
grafo3184.91.gml;1;0.026;70;4;0.3008
grafo3197.41.gml;1;0.0094;8;2;0.2125
grafo3204.63.gml;1;0.0213;38;4;0.2913
grafo3212.57.gml;1;0.0105;31;5;0.2742
grafo3218.42.gml;1;0.0106;11;3;0.2697
grafo3221.48.gml;1;0.01;9;2;0.2543
grafo3230.32.gml;1;0.0075;5;2;0.1526
grafo3240.46.gml;1;0.0124;27;4;0.2424
grafo3245.54.gml;1;0.0141;32;4;0.2499
grafo3252.54.gml;1;0.0063;5;2;0.1851
grafo3257.61.gml;1;0.0155;27;3;0.292
grafo3258.42.gml;1;0.014;20;3;0.2905
grafo3262.92.gml;1;0.0657;88;6;0.2868
grafo3265.41.gml;1;0.0061;23;4;0.2443
grafo3268.42.gml;1;0.0069;11;2;0.2073
grafo3271.53.gml;1;0.0183;32;5;0.2238
grafo3273.45.gml;1;0.0103;12;3;0.2371
grafo3274.52.gml;1;0.0121;21;4;0.2111
grafo3284.54.gml;1;0.013;62;6;0.3001
grafo3286.59.gml;1;0.0164;44;6;0.2244
grafo3288.37.gml;1;0.0092;16;5;0.222
grafo3296.40.gml;1;0.0094;2;1;0.1742
grafo3301.53.gml;1;0.0177;57;7;0.2508
grafo3312.39.gml;1;0.011;10;2;0.2937
grafo3318.55.gml;1;0.0131;36;6;0.2869
grafo3329.39.gml;1;0.0061;11;2;0.2432
grafo3336.36.gml;1;0.0091;6;2;0.2542
grafo3341.37.gml;1;0.0082;12;5;0.2315
grafo3342.61.gml;1;0.0175;65;5;0.2958
grafo3343.58.gml;1;0.0122;6;2;0.1593
grafo3346.55.gml;1;0.0128;19;3;0.2594
grafo3351.38.gml;1;0.0063;2;1;0.1707
grafo3364.52.gml;1;0.0192;43;5;0.257
grafo3365.43.gml;1;0.0174;61;6;0.2821
grafo3366.52.gml;1;0.0146;23;4;0.2899
grafo3382.99.gml;1;0.0441;67;4;0.2739
grafo3384.52.gml;1;0.023;69;7;0.3223
grafo3385.54.gml;1;0.0101;8;2;0.2055
grafo3390.58.gml;1;0.0236;44;5;0.3005
grafo3400.93.gml;1;0.0458;68;7;0.2603
grafo3401.41.gml;1;0.0069;16;4;0.2873
grafo3404.43.gml;1;0.0104;6;2;0.1998
grafo3405.57.gml;1;0.0106;30;4;0.2492
grafo3408.62.gml;1;0.0131;9;2;0.2209
grafo3410.48.gml;1;0.0158;9;2;0.1574
grafo3415.49.gml;1;0.0134;18;4;0.2866
grafo3435.99.gml;1;0.0728;91;8;0.2937
grafo3443.51.gml;1;0.0133;40;4;0.2986
grafo3444.41.gml;1;0.0114;14;3;0.238
grafo3445.37.gml;1;0.0081;6;2;0.2819
grafo3453.56.gml;1;0.0234;19;4;0.28
grafo3459.43.gml;1;0.0116;44;7;0.2788
grafo3464.93.gml;1;0.0298;59;4;0.3015
grafo3466.56.gml;1;0.0236;30;4;0.2374
grafo3472.92.gml;1;0.0312;41;3;0.2472
grafo3476.42.gml;1;0.0119;11;2;0.2114
grafo3485.38.gml;1;0.006;6;2;0.2499
grafo3489.63.gml;1;0.0347;43;7;0.2788
grafo3491.43.gml;1;0.012;14;3;0.2166
grafo3494.39.gml;1;0.013;19;5;0.2746
grafo3495.42.gml;1;0.0046;11;3;0.2402
grafo3496.54.gml;1;0.015;56;7;0.2577
grafo3500.64.gml;1;0.0242;66;7;0.283
grafo3526.49.gml;1;0.0127;34;4;0.2476
grafo3532.99.gml;1;0.0513;217;13;0.3064
grafo3536.60.gml;1;0.0102;17;3;0.2436
grafo3549.40.gml;1;0.0113;24;4;0.2606
grafo3550.53.gml;1;0.0082;1;1;0.1111
grafo3558.39.gml;1;0.0181;30;6;0.2684
grafo3566.36.gml;1;0.0097;5;3;0.1764
grafo3567.52.gml;1;0.0151;24;4;0.2852
grafo3572.53.gml;1;0.0135;52;6;0.3032
grafo3573.43.gml;1;0.0141;13;3;0.2085
grafo3577.40.gml;1;0.0097;7;3;0.1881
grafo3581.61.gml;1;0.0191;22;2;0.2595
grafo3588.36.gml;1;0.0041;4;2;0.2631
grafo3597.49.gml;1;0.0093;17;3;0.2063
grafo3598.55.gml;1;0.0145;17;4;0.202
grafo3599.56.gml;1;0.014;29;5;0.2597
grafo3608.42.gml;1;0.0056;6;2;0.1721
grafo3610.57.gml;1;0.0165;39;5;0.3136
grafo3611.53.gml;1;0.0072;7;3;0.1552
grafo3615.44.gml;1;0.0086;7;1;0.1958
grafo3619.33.gml;1;0.0059;12;3;0.2365
grafo3628.52.gml;1;0.014;24;4;0.2427
grafo3633.38.gml;1;0.0129;33;6;0.2388
grafo3638.57.gml;1;0.0133;18;3;0.2466
grafo3641.52.gml;1;0.0091;23;3;0.2897
grafo3645.35.gml;1;0.0068;28;5;0.2679
grafo3655.39.gml;1;0.0157;11;3;0.2468
grafo3657.42.gml;1;0.0103;12;2;0.2406
grafo3669.43.gml;1;0.0067;5;2;0.1498
grafo3670.41.gml;1;0.0163;21;3;0.2696
grafo3679.39.gml;1;0.0069;2;2;0.1739
grafo3682.49.gml;1;0.0138;41;5;0.2578
grafo3691.41.gml;1;0.0068;9;3;0.2157
grafo3698.56.gml;1;0.0237;46;5;0.2661
grafo3704.52.gml;1;0.0092;19;3;0.2022
grafo3707.43.gml;1;0.0143;8;3;0.1736
grafo3717.51.gml;1;0.0106;25;4;0.2475
grafo3720.35.gml;1;0.009;11;2;0.2876
grafo3722.40.gml;1;0.0108;12;3;0.1988
grafo3723.53.gml;1;0.0123;25;5;0.2421
grafo3728.37.gml;1;0.0083;6;2;0.2183
grafo3731.47.gml;1;0.0213;33;5;0.2714
grafo3748.54.gml;1;0.0201;21;3;0.247
grafo3750.53.gml;1;0.029;10;3;0.2046
grafo3752.38.gml;1;0.0083;2;1;0.2605
grafo3756.90.gml;1;0.034;79;6;0.2707
